age,seniority,sex,urban,private,marital,Y
28,5,M,0,1,S,No
27,5,M,0,1,S,No
36,14,M,0,1,C,No
31,5,M,0,1,S,No
58,5,F,0,1,C,No
39,5,F,1,1,S,Yes
56,5,M,0,1,C,No
27,5,F,0,1,S,Yes
51,5,M,0,1,C,No
57,5,M,0,1,C,No
37,5,F,1,1,C,Yes
44,5,F,0,1,C,No
52,5,F,0,1,C,No
38,5,F,0,1,C,No
47,15,M,0,1,C,No
27,5,M,0,1,S,Yes
25,5,F,0,1,C,Yes
28,5,F,1,1,C,No
28,5,M,0,1,S,No
38,13,F,1,1,S,Yes
61,13,M,1,1,C,No
50,9,M,1,1,C,No
41,9,M,0,1,C,No
48,5,M,1,1,C,No
36,5,F,1,1,C,Yes
60,5,F,0,1,C,No
37,5,F,0,1,S,Yes
63,5,M,0,1,C,No
55,5,M,0,1,C,No
43,5,M,0,1,C,No
40,5,M,1,1,C,No
40,5,M,1,1,C,Yes
49,5,M,1,1,C,No
39,5,M,0,1,C,No
56,5,F,1,1,C,Yes
43,16,M,1,1,S,Yes
29,16,M,0,1,C,Yes
33,14,F,0,1,C,No
36,5,F,0,1,C,Yes
38,5,M,0,1,C,No
26,5,F,1,1,S,Yes
31,5,M,1,1,S,Yes
31,5,F,1,1,C,Yes
30,5,M,0,1,S,No
40,5,F,0,1,C,No
38,5,F,1,1,C,Yes
47,5,M,1,1,C,No
40,5,M,1,1,C,Yes
29,5,F,0,1,C,Yes
59,5,M,1,1,C,No
27,5,M,0,1,S,No
37,5,F,0,1,C,No
44,5,M,1,1,C,No
27,5,F,0,1,C,Yes
31,5,F,0,1,C,Yes
30,5,F,0,1,S,No
58,5,M,1,1,C,No
30,21,M,0,1,S,Yes
30,6,M,0,1,S,No
40,6,F,0,1,C,No
26,5,F,0,1,C,No
42,5,M,1,1,S,No
54,5,M,1,1,C,No
30,5,M,0,1,S,Yes
36,5,F,1,1,C,No
72,5,M,1,1,C,No
82,5,M,0,1,C,No
28,5,F,0,1,S,Yes
42,5,M,1,1,C,Yes
68,5,F,0,1,C,No
33,5,M,0,1,O,No
40,5,M,0,1,C,Yes
61,5,M,0,1,C,No
69,5,M,0,1,C,No
57,23,M,0,1,C,Yes
51,15,F,1,1,C,Yes
40,6,M,1,1,C,Yes
37,6,M,0,1,C,No
60,5,M,1,1,C,No
63,5,F,0,1,C,No
44,5,F,0,1,O,Yes
28,5,M,1,1,S,Yes
39,5,M,1,1,C,No
23,5,M,0,1,S,Yes
61,5,M,1,1,C,No
45,5,M,0,1,C,No
37,5,M,0,1,C,No
39,7,M,0,1,C,No
25,5,F,1,1,S,Yes
23,5,M,1,1,S,No
58,5,M,0,1,S,No
35,5,M,1,1,S,Yes
43,5,F,1,1,C,Yes
26,5,F,1,1,S,Yes
28,5,F,0,1,S,Yes
46,5,M,0,1,C,No
58,5,M,1,1,C,No
80,28,M,0,1,C,No
65,9,M,1,1,C,No
33,9,M,1,1,S,No
38,15,F,0,1,C,Yes
43,5,F,1,1,C,Yes
58,5,M,0,1,C,No
63,5,M,0,1,C,No
31,5,M,0,1,C,No
25,5,M,1,1,S,Yes
53,5,F,1,1,C,No
53,5,M,0,1,C,Yes
40,5,M,0,1,C,No
31,5,M,0,1,S,No
42,5,F,1,1,S,Yes
26,5,M,1,1,S,No
28,5,M,1,1,C,Yes
28,5,F,1,1,S,Yes
70,5,M,1,1,C,No
42,5,M,0,1,C,No
61,5,M,0,1,S,No
39,5,M,1,1,C,Yes
56,5,M,0,1,C,Yes
51,5,M,1,1,C,No
50,5,M,1,1,C,No
68,5,M,0,1,C,Yes
27,5,M,1,1,S,Yes
68,5,M,0,1,C,No
29,5,M,1,1,O,No
38,5,M,0,1,C,No
45,30,F,0,1,C,No
39,14,M,0,1,C,No
46,14,F,0,1,O,No
51,5,F,0,1,C,No
26,5,M,1,1,S,Yes
61,5,M,0,1,C,No
44,5,F,1,1,O,Yes
41,5,M,1,1,C,Yes
41,5,M,0,1,C,No
48,5,M,0,1,C,No
35,5,M,0,1,C,No
54,5,M,1,1,C,No
28,5,M,0,1,S,No
37,21,M,0,1,C,Yes
40,8,F,0,1,C,No
38,6,F,0,1,C,No
34,6,M,1,1,C,No
47,5,M,1,1,C,No
35,5,M,0,1,S,No
36,10,M,1,1,C,Yes
68,5,M,0,1,C,No
55,5,M,0,1,C,No
55,5,F,1,1,C,Yes
32,5,M,0,1,C,No
31,5,M,0,1,S,No
21,5,M,0,1,S,Yes
23,5,M,0,1,S,Yes
56,5,F,0,1,C,No
46,5,F,1,1,S,No
75,20,M,0,1,C,No
44,20,M,0,1,C,Yes
58,5,M,0,1,C,No
57,7,F,0,1,C,No
36,5,F,0,1,C,Yes
46,5,F,0,1,C,No
45,5,M,0,1,C,No
35,5,M,0,1,S,No
29,5,M,0,1,S,Yes
27,5,F,1,1,S,No
56,5,F,1,1,S,Yes
43,5,M,1,1,C,Yes
60,5,M,1,1,C,No
44,5,M,0,1,C,No
25,5,F,0,1,C,Yes
37,5,M,0,1,C,No
46,5,F,0,1,C,No
55,5,M,1,1,C,No
28,5,M,1,1,S,No
45,5,F,1,1,C,No
54,5,M,1,1,C,No
43,5,M,0,1,C,No
28,5,F,1,1,S,Yes
53,5,M,0,1,C,No
27,5,F,0,1,S,No
37,5,M,1,1,C,Yes
69,5,M,0,1,C,No
34,5,F,0,1,S,No
46,5,M,1,1,C,No
40,6,M,1,1,C,No
73,5,F,1,1,O,Yes
53,5,F,1,1,O,Yes
50,5,F,1,1,C,No
56,5,M,0,1,C,No
50,5,M,0,1,C,No
57,5,F,1,1,S,Yes
30,5,F,1,1,S,No
58,5,F,1,1,O,No
46,5,M,1,1,C,No
70,5,M,0,1,C,No
33,5,M,0,1,C,No
27,5,M,0,1,S,No
27,5,M,1,1,O,Yes
43,5,F,0,1,S,Yes
46,5,F,0,1,C,No
47,5,F,1,1,C,Yes
60,5,M,0,1,C,No
65,5,M,0,1,C,No
34,5,M,0,1,C,No
29,5,F,0,1,C,Yes
26,5,M,1,1,S,No
28,5,M,0,1,S,No
23,5,M,0,1,S,No
48,5,M,1,1,S,Yes
41,5,M,0,1,C,No
27,5,M,0,1,S,No
49,5,M,0,1,C,No
54,5,M,0,1,C,No
41,5,F,0,1,S,No
24,5,M,1,1,S,Yes
28,5,F,0,1,S,No
30,6,M,0,1,S,No
30,5,M,0,1,C,No
25,5,F,0,1,S,Yes
43,5,F,0,1,C,Yes
27,4,F,0,1,S,No
33,4,F,0,1,S,No
29,4,F,0,1,S,Yes
28,4,F,0,1,C,Yes
45,4,F,0,1,C,No
41,4,F,0,1,C,No
54,4,M,0,1,C,No
27,4,M,0,1,S,No
32,4,F,0,1,C,No
34,4,F,0,1,C,No
49,4,F,0,1,C,Yes
30,4,M,0,1,S,No
47,4,M,0,1,C,No
60,4,F,1,1,C,Yes
29,4,M,0,1,S,No
41,27,F,0,1,C,No
61,23,M,1,1,C,Yes
35,22,F,0,1,S,Yes
38,12,F,0,1,C,No
43,12,M,0,1,C,No
42,8,F,0,1,O,Yes
35,5,M,1,1,C,Yes
34,4,F,1,1,C,Yes
23,4,M,0,1,S,No
51,4,F,0,1,C,No
37,4,M,0,1,C,No
39,4,F,1,1,O,No
50,4,F,0,1,C,No
34,4,M,0,1,C,No
45,4,F,1,1,C,Yes
47,4,F,0,1,C,No
35,4,M,0,1,C,Yes
29,4,F,1,1,C,No
36,4,F,0,1,C,No
27,4,F,1,1,S,No
42,4,M,0,1,C,No
46,4,M,0,1,C,No
53,4,M,0,1,C,No
34,4,M,1,1,S,Yes
32,4,M,1,1,S,No
30,11,M,0,1,S,Yes
31,7,F,0,1,S,Yes
23,6,F,0,1,C,Yes
62,5,M,0,1,C,No
32,4,F,1,1,S,No
38,4,M,0,1,C,No
46,4,M,1,1,C,No
69,4,M,0,1,C,No
34,4,F,0,1,S,No
26,4,F,1,1,S,Yes
25,4,F,1,1,S,No
54,4,M,0,1,C,No
61,4,M,0,1,C,No
53,4,M,1,1,C,No
31,4,M,0,1,S,No
27,4,F,0,1,S,Yes
50,4,M,1,1,C,No
34,4,M,0,1,S,No
44,4,M,0,1,C,No
55,4,M,0,1,C,No
50,4,M,0,1,C,No
31,4,M,1,1,S,No
58,4,M,0,1,O,No
26,4,F,0,1,C,No
43,4,M,1,1,C,No
44,21,F,0,1,C,Yes
30,4,M,0,1,C,No
34,4,M,0,1,C,No
70,4,M,0,1,C,No
32,4,M,1,1,S,No
35,4,M,1,1,S,No
47,4,M,0,1,O,No
29,4,F,1,1,S,No
35,4,M,1,1,S,Yes
33,4,M,1,1,S,No
27,4,F,0,1,S,No
51,4,M,1,1,C,No
42,4,M,0,1,C,No
39,4,M,0,1,S,No
26,10,M,0,1,S,Yes
38,4,M,1,1,C,Yes
27,4,M,0,1,S,No
37,4,M,1,1,S,Yes
48,4,F,0,1,C,No
38,4,M,1,1,C,No
56,4,M,0,1,C,No
24,4,F,0,1,S,Yes
34,4,M,0,1,C,No
39,17,M,0,1,S,Yes
38,8,F,0,1,C,Yes
59,4,F,1,1,C,No
31,4,F,0,1,S,Yes
35,4,M,1,1,C,Yes
30,4,F,1,1,C,No
38,4,M,0,1,C,No
24,4,F,0,1,S,Yes
31,4,F,1,1,C,Yes
29,4,M,0,1,C,No
39,4,M,0,1,S,No
37,4,F,0,1,C,No
68,4,M,1,1,C,No
58,4,M,0,1,C,No
64,4,F,0,1,C,No
28,4,M,0,1,C,No
35,4,F,1,1,C,Yes
28,4,M,0,1,C,No
65,4,M,0,1,C,No
22,4,M,0,1,S,Yes
48,4,M,0,1,C,No
43,4,M,0,1,C,No
58,4,M,0,1,C,No
32,4,F,0,1,S,No
27,4,F,0,1,C,Yes
54,4,M,1,1,C,No
37,4,F,1,1,C,Yes
58,16,M,0,1,C,No
29,12,F,0,1,S,Yes
34,5,M,1,1,O,No
68,4,M,1,1,C,No
50,4,M,1,1,C,No
29,4,F,1,1,S,No
39,9,F,0,1,C,Yes
33,4,M,0,1,S,No
20,4,M,0,1,S,Yes
48,4,F,0,1,C,No
29,4,M,1,1,C,No
35,4,M,0,1,C,No
46,4,F,1,1,C,Yes
44,4,M,1,1,C,No
47,4,F,0,1,C,No
48,4,M,1,1,C,No
70,4,M,0,1,C,No
47,4,M,0,1,C,No
53,4,M,1,1,C,No
58,4,M,0,1,C,Yes
52,4,M,1,1,C,No
37,4,F,1,1,S,Yes
39,4,M,0,1,C,No
53,4,M,1,1,O,No
30,4,M,0,1,C,No
33,4,M,0,1,C,No
53,4,M,1,1,C,No
24,4,M,0,1,S,No
27,4,F,1,1,S,No
45,4,M,0,1,C,No
51,17,M,1,1,C,No
35,4,M,1,1,C,Yes
53,4,F,0,1,C,No
39,4,M,0,1,O,No
62,4,M,0,1,C,No
48,4,F,1,1,S,No
34,4,M,0,1,S,No
47,4,M,0,1,C,No
36,4,M,1,1,C,Yes
38,4,M,0,1,C,No
50,4,F,1,1,O,Yes
30,4,M,1,1,C,Yes
30,4,M,0,1,C,No
30,4,M,0,1,S,No
31,4,F,1,1,S,Yes
34,4,F,1,1,C,Yes
53,4,F,1,1,O,No
41,4,M,0,1,C,No
38,4,M,1,1,C,No
35,4,M,0,1,C,No
50,4,M,0,1,C,No
57,4,M,0,1,C,No
49,4,F,0,1,C,No
24,4,M,0,1,S,No
40,20,M,0,1,S,No
18,6,M,1,1,S,No
63,4,F,1,1,C,No
29,4,F,1,1,C,No
35,4,M,0,1,C,Yes
30,4,F,0,1,C,No
34,4,M,1,1,C,Yes
47,4,M,0,1,C,No
30,4,F,1,1,C,Yes
48,4,M,0,1,C,No
34,4,M,1,1,C,Yes
56,4,F,0,1,O,No
26,4,M,0,1,C,No
63,4,M,1,1,C,No
41,4,F,1,1,C,Yes
49,4,F,1,1,C,No
60,4,M,0,1,C,No
43,4,M,1,1,C,No
41,4,M,0,1,C,No
62,4,F,0,1,C,No
62,20,M,1,1,C,No
27,8,M,0,1,S,Yes
39,8,M,0,1,C,No
36,4,F,1,1,C,Yes
38,4,M,1,1,C,No
37,4,F,0,1,C,No
66,4,M,1,1,C,No
60,4,M,1,1,C,No
46,4,F,0,1,C,No
74,4,M,0,1,C,No
43,4,F,0,1,C,No
23,4,M,0,1,C,Yes
34,8,M,1,1,C,Yes
50,4,M,0,1,C,No
63,4,M,1,1,C,No
65,4,M,0,1,C,No
24,4,M,1,1,S,No
67,9,F,1,1,C,Yes
22,4,M,1,1,C,Yes
52,4,F,1,1,C,Yes
39,4,M,0,1,C,No
55,4,M,0,1,C,No
22,7,M,0,1,S,Yes
35,4,M,0,1,O,No
59,4,F,0,1,C,No
70,20,M,0,1,C,No
62,18,F,1,1,C,No
31,18,M,0,1,S,No
33,7,M,0,1,C,No
28,4,M,0,1,S,No
38,4,M,0,1,C,No
69,4,M,0,1,C,No
50,4,F,0,1,C,No
52,4,F,1,1,C,Yes
26,4,F,0,1,C,Yes
31,4,M,1,0,C,No
22,4,M,0,1,S,No
43,4,F,0,1,C,No
32,4,F,1,1,C,Yes
45,4,F,1,1,C,Yes
40,4,M,0,1,C,No
53,4,M,1,1,S,No
42,4,M,0,1,C,No
27,4,M,0,1,C,No
43,4,M,0,1,C,No
41,4,F,0,1,C,No
47,4,F,1,1,C,Yes
36,4,M,1,0,C,Yes
30,7,M,1,1,S,Yes
44,4,M,0,1,C,No
71,19,F,0,1,O,Yes
67,19,M,0,1,C,No
41,5,F,0,1,C,No
23,4,M,0,1,S,No
22,4,M,1,1,S,Yes
44,4,M,0,1,C,No
30,4,F,0,1,S,No
29,4,M,0,1,S,No
30,4,F,0,1,C,Yes
29,4,M,0,1,C,Yes
67,4,F,1,1,C,No
29,4,M,0,1,S,No
40,4,F,0,1,C,No
38,4,M,0,1,C,No
47,4,M,0,1,C,No
50,4,F,1,1,C,Yes
38,4,F,1,1,C,No
22,4,M,0,1,C,No
56,4,F,0,1,C,No
18,4,M,0,1,S,No
27,4,M,0,1,S,No
41,4,M,0,1,C,No
40,4,F,0,1,C,No
80,4,M,0,1,C,No
46,4,M,0,1,C,No
27,4,M,0,1,S,No
29,4,M,0,1,O,No
68,4,F,1,1,C,No
58,4,M,1,1,C,No
24,4,M,0,1,C,No
51,4,M,0,1,C,No
29,4,M,0,1,C,No
31,4,M,1,1,S,No
43,4,F,0,1,C,No
30,4,M,1,1,S,Yes
54,4,M,1,1,C,No
49,4,M,1,1,C,No
33,4,F,1,1,C,No
56,4,M,1,1,C,No
56,3,M,1,1,C,No
65,19,M,0,1,C,No
34,9,F,0,1,C,No
28,8,M,0,1,S,No
78,8,M,0,1,C,No
37,5,M,1,1,C,No
36,5,M,1,1,C,Yes
47,4,M,1,1,C,No
24,4,M,0,0,S,No
26,3,F,0,1,C,Yes
38,3,F,1,1,C,No
24,3,M,0,1,S,Yes
40,3,M,0,1,S,No
34,3,M,0,1,S,Yes
30,3,M,1,1,S,No
22,3,M,0,1,S,No
31,3,M,1,1,C,Yes
26,3,F,0,1,O,No
35,3,F,0,1,O,Yes
26,3,F,0,1,C,Yes
47,3,M,0,1,C,No
71,3,M,0,1,C,No
34,3,M,1,1,C,Yes
31,3,M,0,1,C,No
50,3,M,0,1,C,No
27,3,M,0,0,C,No
19,3,M,1,1,S,Yes
49,3,F,0,1,C,No
39,3,M,0,1,C,No
43,3,M,0,1,C,No
27,3,F,0,1,C,No
48,3,F,1,1,S,No
27,27,M,0,1,S,Yes
40,14,M,1,1,S,No
36,4,F,0,1,S,Yes
33,3,F,0,1,C,No
34,3,M,1,1,C,Yes
40,3,F,0,1,O,No
23,3,M,1,1,S,No
22,3,M,0,1,S,No
33,3,M,0,1,C,No
29,3,F,1,1,S,Yes
44,3,F,0,1,O,No
53,3,F,0,1,C,No
30,3,F,1,1,C,Yes
42,3,M,0,1,C,No
46,3,M,0,1,C,No
74,3,M,0,1,C,No
24,3,M,0,1,C,No
54,3,M,0,1,S,No
27,3,M,1,1,S,Yes
35,3,M,0,1,C,No
70,3,M,0,1,C,No
29,22,F,1,1,O,Yes
35,13,F,0,1,C,No
47,9,F,1,1,S,No
60,8,M,0,1,C,Yes
34,7,F,0,1,C,Yes
60,3,M,0,1,C,No
70,3,M,0,1,C,No
45,3,M,0,1,C,No
36,3,M,0,1,C,No
41,3,M,0,1,S,No
67,3,M,0,1,C,No
30,3,M,1,1,C,Yes
74,3,M,0,1,C,No
60,3,F,0,1,C,No
61,3,M,0,1,C,No
60,3,M,1,1,C,No
57,3,M,0,1,O,No
26,3,F,1,1,S,Yes
26,3,M,0,1,S,No
26,3,M,1,1,C,No
28,3,F,0,1,S,No
34,3,M,0,1,C,No
33,3,M,1,1,S,No
29,3,F,0,1,S,Yes
52,3,M,1,1,C,No
33,3,M,0,1,C,Yes
21,3,M,0,1,S,No
26,3,M,1,1,S,No
26,3,M,0,1,S,No
54,12,F,1,1,O,Yes
34,3,F,0,1,C,No
33,3,M,1,1,C,Yes
53,3,M,1,1,C,No
53,3,M,0,1,C,No
25,3,F,0,1,S,Yes
43,3,M,0,1,C,No
48,3,M,0,1,C,No
52,3,M,0,1,C,No
41,3,F,0,1,C,No
51,3,M,0,1,C,No
58,3,M,1,1,C,No
27,3,M,1,1,S,Yes
43,3,F,0,1,C,No
46,3,M,1,1,C,No
37,3,M,0,1,C,No
53,3,F,0,1,C,No
46,3,M,0,1,C,No
44,3,M,0,1,C,No
51,3,F,0,1,O,Yes
76,26,M,0,1,C,No
56,25,M,0,1,C,Yes
49,15,M,0,1,C,No
26,8,M,0,1,S,Yes
58,8,M,1,1,C,No
29,8,M,0,1,S,Yes
42,4,F,0,1,C,No
32,3,F,1,1,C,No
18,3,M,0,1,S,Yes
23,3,F,1,1,S,No
51,3,M,0,1,C,No
38,3,F,0,1,C,No
42,3,F,0,1,C,No
62,3,M,0,1,C,No
51,3,M,0,1,C,No
34,3,M,0,1,S,No
51,3,M,1,1,C,No
16,3,M,0,1,S,No
34,3,M,1,1,C,Yes
56,3,M,0,1,C,No
29,3,F,0,1,S,No
48,3,M,1,1,C,No
24,3,F,0,1,S,Yes
34,3,M,0,1,C,No
29,3,F,1,1,S,Yes
24,3,F,1,1,S,Yes
73,3,M,1,1,C,No
36,3,F,1,1,O,Yes
30,14,F,0,1,O,No
27,8,M,0,1,O,Yes
26,7,M,0,1,C,No
37,6,F,0,1,C,Yes
45,5,M,0,1,C,No
19,3,F,1,1,S,Yes
29,3,M,0,1,S,No
26,3,M,0,1,C,No
33,3,M,0,1,S,No
25,3,M,0,1,S,No
20,3,M,0,1,S,No
28,3,F,0,1,S,No
24,3,F,1,1,S,Yes
49,3,F,0,1,C,No
35,3,M,0,1,S,No
46,3,M,1,1,C,No
26,3,M,0,1,C,No
60,3,M,0,1,C,No
33,3,F,1,1,S,Yes
36,3,M,0,1,C,No
28,3,F,0,1,S,No
45,3,F,1,1,C,No
26,3,F,1,1,S,Yes
57,3,M,1,1,C,No
57,3,M,0,1,C,No
32,3,M,0,1,C,No
67,3,M,0,1,C,No
24,3,M,1,1,S,Yes
23,3,F,0,1,S,Yes
25,3,M,1,1,S,Yes
32,9,M,0,1,O,Yes
28,8,M,0,1,S,Yes
31,3,F,0,1,C,No
44,4,M,1,1,C,No
29,4,M,1,1,S,No
22,3,M,0,1,S,No
44,3,M,0,1,S,No
42,4,M,1,1,O,No
61,3,M,0,1,C,No
46,3,M,0,1,C,No
45,3,M,0,1,C,No
22,3,M,0,1,S,No
35,3,M,0,1,C,No
33,3,F,1,1,C,No
37,3,F,1,1,C,Yes
19,3,M,1,1,S,Yes
28,3,M,0,1,C,Yes
50,3,M,0,1,C,No
45,3,F,1,1,C,Yes
37,3,F,0,1,C,No
42,3,M,1,1,C,No
38,15,M,0,1,C,No
26,9,M,0,1,S,No
35,7,M,1,1,C,Yes
34,3,M,0,1,C,No
79,3,F,1,1,C,No
22,3,M,0,1,S,Yes
34,3,F,0,1,C,No
30,3,M,0,1,C,No
37,3,M,1,1,C,Yes
50,3,F,0,1,C,No
44,3,F,1,1,C,No
23,3,M,0,1,S,Yes
34,3,M,1,1,C,No
28,3,F,0,1,S,Yes
40,3,M,0,1,C,No
32,3,M,1,1,S,No
47,3,M,0,1,C,No
43,3,M,1,1,O,Yes
28,3,F,1,1,O,No
51,3,M,0,1,S,No
32,3,M,0,1,C,No
34,3,F,0,1,C,No
65,38,M,0,1,C,No
29,3,M,1,1,C,Yes
26,3,F,1,1,S,No
40,3,M,0,1,C,No
37,3,F,1,1,S,No
64,3,F,1,1,C,Yes
27,3,F,0,1,S,Yes
35,3,M,0,1,C,No
45,3,M,1,1,S,No
60,20,F,1,1,C,Yes
30,4,M,0,1,S,No
15,3,M,0,1,S,No
57,3,M,1,1,C,No
35,3,F,1,1,O,Yes
74,3,M,1,0,O,No
24,3,F,0,1,S,Yes
29,3,M,0,1,S,No
27,3,M,0,1,S,No
41,3,M,1,1,C,No
48,3,M,0,1,O,No
25,3,M,0,1,C,No
53,3,F,0,1,C,No
23,3,M,1,1,S,Yes
47,3,M,0,1,C,No
47,3,F,1,1,C,Yes
23,3,F,0,1,C,Yes
48,3,M,0,1,C,Yes
48,3,M,0,1,C,No
21,3,M,0,1,S,No
52,3,M,0,1,O,No
70,3,F,0,1,C,No
26,3,F,1,1,S,Yes
27,3,F,0,1,C,Yes
18,3,F,1,1,O,No
39,3,F,1,1,C,Yes
51,3,M,0,1,C,No
41,3,M,0,1,C,No
36,3,M,0,1,C,No
46,16,M,0,1,C,Yes
51,14,M,0,1,C,No
43,13,F,0,1,O,No
32,7,M,0,1,C,No
38,5,M,0,1,S,No
35,4,F,0,1,C,No
44,3,F,1,1,C,No
39,3,F,0,1,S,No
48,3,F,1,1,C,Yes
23,3,F,0,1,S,No
31,3,F,0,1,S,No
46,3,M,1,1,C,No
56,3,M,0,1,C,Yes
50,3,M,1,1,S,No
23,3,M,0,1,S,No
47,3,M,0,1,C,No
38,3,M,0,1,S,No
60,3,M,1,1,C,No
44,3,M,0,1,C,No
43,3,F,0,1,C,No
28,3,F,0,1,C,Yes
24,3,M,0,1,C,No
81,3,M,0,1,C,No
77,3,M,0,1,C,No
38,3,M,1,0,C,No
35,3,F,0,1,S,Yes
36,3,F,1,1,C,No
26,3,M,0,1,C,No
19,3,F,0,1,S,Yes
69,3,M,0,1,C,No
29,10,F,0,1,S,No
29,6,M,0,1,O,No
28,5,M,0,1,C,No
43,3,M,0,1,C,No
56,3,F,0,1,C,No
27,3,M,1,1,S,No
42,3,F,0,1,C,No
36,3,F,1,1,C,Yes
18,3,M,0,1,C,No
24,3,F,0,1,S,No
71,3,M,0,1,C,No
64,3,M,0,1,C,No
68,3,M,0,1,C,No
48,3,M,1,1,C,No
46,3,M,0,1,C,No
38,3,M,0,1,C,No
47,3,F,1,1,C,Yes
22,3,M,1,1,S,No
71,3,M,1,1,C,No
27,3,F,0,1,S,No
51,3,M,0,1,C,No
23,3,F,0,1,S,Yes
21,3,M,1,1,S,Yes
62,3,F,0,1,C,No
47,3,M,0,1,C,No
23,3,M,1,1,S,No
39,3,F,1,1,C,Yes
54,3,M,0,1,C,No
44,3,F,0,1,C,No
27,3,M,1,1,S,No
46,3,M,1,1,C,No
20,3,F,1,1,S,No
22,3,M,0,1,S,No
27,3,M,1,1,S,No
38,18,M,0,1,C,Yes
25,9,M,0,1,O,Yes
38,8,F,0,1,C,Yes
32,8,M,0,1,C,No
41,6,M,1,1,S,No
30,3,M,0,1,S,No
27,3,M,0,1,S,No
23,3,F,0,1,S,No
50,3,M,0,1,C,No
26,3,M,1,1,S,Yes
62,3,M,0,1,C,No
55,3,F,0,1,S,No
42,3,M,1,1,C,No
28,3,M,1,1,S,No
69,3,M,0,1,C,No
71,3,F,1,1,O,No
47,3,M,0,0,C,Yes
36,3,F,0,1,C,No
32,3,F,0,1,C,No
65,3,M,0,1,C,No
65,3,M,0,1,C,Yes
46,3,M,0,1,C,No
29,3,M,0,1,S,Yes
43,3,F,0,1,C,No
40,3,F,0,1,C,No
21,3,M,0,1,S,No
30,3,M,0,1,S,No
58,11,M,0,1,C,No
68,3,M,0,1,C,No
29,3,M,0,1,C,No
31,3,M,1,1,S,No
25,18,M,0,1,S,Yes
34,2,M,1,1,C,No
26,3,M,1,1,S,Yes
45,2,M,1,1,C,No
58,2,M,0,1,C,No
31,3,M,1,1,S,Yes
32,2,M,1,1,S,No
20,2,M,1,1,S,Yes
36,3,M,0,1,C,No
41,2,F,0,1,O,No
59,3,M,0,1,C,No
53,3,M,0,1,C,No
32,3,M,0,1,C,No
51,2,M,0,1,C,No
31,3,F,1,1,S,Yes
25,2,M,0,1,C,No
31,2,M,0,1,C,No
34,2,M,1,1,S,Yes
59,2,M,0,1,C,No
29,2,M,0,1,S,No
63,2,M,0,1,C,No
40,2,M,0,1,C,No
52,15,F,0,1,C,Yes
45,2,F,0,1,C,No
47,2,F,0,1,O,No
30,2,F,1,1,C,Yes
44,2,M,0,1,C,No
48,2,M,0,1,C,No
60,6,M,1,1,C,No
35,2,M,1,1,C,Yes
48,2,M,0,1,C,No
64,18,M,0,1,C,No
51,2,M,1,1,C,No
49,2,M,0,1,C,No
36,2,F,1,1,C,Yes
55,2,M,0,1,O,No
47,3,F,0,1,C,No
28,2,M,1,1,C,Yes
28,16,M,0,1,S,No
21,2,M,0,1,S,No
25,2,F,0,1,S,No
30,2,M,1,1,S,No
26,2,F,1,1,S,No
59,2,M,0,1,C,No
44,2,M,0,1,C,No
49,2,M,1,1,C,No
43,2,M,1,1,C,No
27,16,M,0,1,S,No
44,8,M,0,1,C,No
47,3,M,0,1,C,No
27,14,M,0,1,S,No
27,3,F,0,1,C,Yes
62,2,M,1,1,O,No
27,5,M,1,1,C,Yes
37,2,M,1,1,C,No
63,8,M,1,1,C,No
50,18,M,0,1,C,Yes
67,7,M,0,1,C,No
59,31,M,1,1,C,No
32,2,F,0,1,S,No
63,13,M,0,1,S,No
46,3,M,0,1,C,No
58,15,M,1,1,C,Yes
18,2,M,0,1,S,No
60,7,F,1,1,O,No
67,2,M,1,1,C,No
41,8,F,0,1,C,Yes
30,2,M,0,1,C,No
64,26,M,0,1,C,Yes
32,2,F,0,1,C,No
62,21,M,0,1,C,No
68,6,M,1,1,C,No
32,2,F,1,1,C,Yes
63,2,M,1,1,C,Yes
46,2,M,0,1,C,No
52,2,M,1,1,C,No
25,16,M,1,1,O,Yes
28,12,F,0,1,S,Yes
22,2,M,1,1,S,Yes
27,2,M,0,0,S,No
33,7,M,0,1,C,No
36,2,M,0,1,C,Yes
31,3,M,1,1,S,No
35,2,M,0,1,C,Yes
33,2,M,0,1,C,No
51,2,M,0,1,C,Yes
38,2,M,1,1,C,No
43,2,F,0,1,O,No
37,2,F,0,1,C,No
39,2,M,1,1,O,Yes
45,2,M,0,1,C,No
45,4,M,0,1,C,No
26,2,F,1,1,S,Yes
39,2,M,0,1,C,No
41,2,M,0,1,C,No
28,2,M,0,1,C,No
28,2,F,0,1,C,No
48,2,F,0,1,O,Yes
25,2,M,1,1,S,Yes
35,2,F,1,1,S,Yes
51,2,M,0,1,C,No
28,2,M,1,1,C,No
27,2,M,0,1,S,No
30,2,F,1,1,C,Yes
60,2,M,0,1,C,No
21,2,F,0,1,S,Yes
39,2,M,0,0,S,No
38,2,M,0,1,C,No
67,2,M,0,1,C,No
66,2,M,0,1,C,No
43,2,M,0,1,C,No
31,2,M,0,1,C,No
38,2,M,0,0,C,Yes
59,2,M,1,1,C,No
52,2,M,1,1,C,No
50,2,M,0,1,C,No
47,2,F,1,1,C,Yes
36,2,M,0,1,C,No
45,2,F,0,1,C,No
49,2,M,0,1,C,No
57,2,F,0,1,C,No
51,2,F,0,1,C,No
34,2,M,0,1,C,No
19,2,M,1,1,S,No
50,2,M,1,1,C,No
61,2,M,0,1,S,No
